"date","race","measure","rate_10k"
2021-10-01,"Average","cases",1106.5
2021-10-01,"Average","deaths",18
2021-10-01,"White","cases",657.7
2021-10-01,"White","deaths",14.3
2021-10-01,"Black","cases",921.8
2021-10-01,"Black","deaths",30.4
2021-10-01,"Latino","cases",996.5
2021-10-01,"Latino","deaths",26.4
2021-10-01,"Asian","cases",314.4
2021-10-01,"Asian","deaths",8.6
2021-10-01,"AIAN","cases",680.5
2021-10-01,"AIAN","deaths",NA
2021-10-01,"Multiracial","cases",1180
2021-10-01,"Multiracial","deaths",71.7
