"0","# mob_pal <- c(pal[c(3, 5, 7)], ""gray50"") %>% setNames(levels(mob$name2))"
"0","mob_pal <- c(pal[c(3, 4, 9)], rep(""gray50"", 7)) %>%"
"0","  setNames(c(c(""US"", ""Connecticut"", ""New Haven County""), setdiff(levels(mob$name), c(""US"", ""Connecticut"", ""New Haven County""))))"
"0",""
"0","# mob_legend <- ""function(name, color) {"
"0","#   return ['US', 'Connecticut', 'New Haven County'].indexOf(name) !== -1 ? '<span>' + name + '</span>' : '';"
"0","# }"""
"0",""
"0",""
"0","billboarder(data = mob, height = 450) %>%"
"0","  bb_linechart(mapping = bbaes(x = date, y = m50_miles, group = name)) %>%"
"0","  bb_x_axis(label = list(text = NULL), type = ""timeseries"", "
"0","            tick = list(format = ""%m/%d"", values = mondays[mondays <= max(mob$date)])) %>%"
"0","  bb_y_axis(label = list(text = ""Avg. mobility (miles)"", position = ""outer-top"")) %>%"
"0","  bb_x_grid(show = TRUE, "
"0","            lines = list(exec_orders$`1`, exec_orders$`2`)) %>%"
"0","  bb_y_grid(show = TRUE) %>%"
"0","  bb_colors_manual(mob_pal) %>%"
"0","  bb_legend(position = ""right"") %>%"
"0","  bb_tooltip()"
